"age_cat","Gender","family_history","treatment","tech_company","benefits","care_options","work_interfere","remote_work","seek_help","mental_health_consequence","phys_health_consequence"
"21-30","Male","Yes","No","Yes","Don't know","No","Often","No","Don't know","Maybe","No"
"21-30","fluid","Yes","Yes","Yes","Don't know","Not sure","Sometimes","No","No","No","No"
"31-40","Male","No","No","Yes","No","No","Never","No","No","No","No"
"51-60","M","Yes","Yes","Yes","No","Yes","Sometimes","Yes","Don't know","Yes","Maybe"
"21-30","male","Yes","Yes","Yes","Yes","No","Rarely","Yes","No","No","No"
"21-30","Male","Yes","Yes","Yes","Yes","Yes","Sometimes","Yes","No","No","No"
"31-40","Male","Yes","Yes","Yes","No","No","Sometimes","No","Don't know","No","No"
"21-30","Female","No","Yes","No","Yes","Yes","Rarely","No","Don't know","Maybe","No"
"21-30","M","No","No","No","Don't know","Not sure","Sometimes","No","Yes","No","No"
"21-30","Male","Yes","Yes","Yes","No","Yes","Sometimes","No","No","Yes","No"
"21-30","Male","No","No","Yes","Don't know","No","Never","Yes","No","Maybe","No"
"21-30","F","Yes","Yes","Yes","No","No","Rarely","No","No","Yes","No"
"31-40","male","No","Yes","Yes","No","No","Often","Yes","No","Yes","Maybe"
"31-40","male","No","No","Yes","Don't know","No","Sometimes","No","No","Maybe","No"
"21-30","female","No","Yes","Yes","Don't know","Not sure","Sometimes","No","No","Maybe","Maybe"
"21-30","Male","No","No","Yes","Don't know","No","Never","No","Don't know","No","No"
"21-30","female","No","Yes","Yes","Yes","Yes","Sometimes","No","Don't know","Maybe","No"
"21-30","Male","Yes","Yes","Yes","Yes","Yes","Rarely","Yes","Yes","No","No"
"21-30","Male","Yes","No","Yes","No","No","Sometimes","No","No","Maybe","Maybe"
"31-40","Male","No","No","Yes","Yes","No","Rarely","Yes","Don't know","Maybe","No"
"41-50","m","No","Yes","Yes","Yes","Yes","Sometimes","No","Yes","Maybe","No"
"21-30","M","Yes","Yes","Yes","Yes","Yes","Sometimes","No","No","No","No"
"31-40","Male","Yes","No","Yes","Yes","No","Often","No","Don't know","Yes","No"
"21-30","F","No","Yes","Yes","Yes","Yes","Sometimes","No","No","Yes","Maybe"
"21-30","Male","No","Yes","Yes","Yes","Yes","Rarely","No","No","No","No"
"31-40","Male","Yes","Yes","No","Yes","Yes","Rarely","No","Yes","Maybe","Maybe"
"41-50","Male","Yes","Yes","Yes","Yes","Yes","Often","Yes","No","No","No"
"31-40","Genderqueer","Yes","No","Yes","Yes","Yes","Never","No","Don't know","Yes","Maybe"
"21-30","male","Yes","Yes","Yes","Yes","Yes","Often","No","No","Yes","No"
"31-40","M","No","Yes","Yes","Don't know","Not sure","Sometimes","No","No","Yes","Yes"
"21-30","Male","Yes","Yes","Yes","Don't know","Not sure","Sometimes","No","Don't know","Yes","No"
"31-40","Male","No","No","Yes","Don't know","No","Sometimes","No","No","No","No"
"21-30","Male","No","No","Yes","No","Yes","Rarely","No","No","Maybe","No"
"31-40","Male","Yes","No","Yes","Yes","No","Never","No","No","Yes","No"
"31-40","Male","No","No","Yes","No","No","Never","No","No","Maybe","No"
"31-40","Female ","No","No","Yes","Yes","Not sure","Never","No","Yes","Maybe","No"
"21-30","Make","No","No","Yes","No","Yes","Sometimes","Yes","No","Yes","Maybe"
"21-30","Female","Yes","No","Yes","Don't know","Not sure","Never","No","No","Maybe","Maybe"
"21-30","M","Yes","Yes","Yes","Don't know","No","Sometimes","Yes","Don't know","Yes","No"
"31-40","Male","No","Yes","Yes","No","No","Sometimes","Yes","No","Maybe","Maybe"
"51-60","M","Yes","Yes","Yes","Yes","Yes","Rarely","No","No","Maybe","No"
"21-30","Male","No","Yes","Yes","No","No","Sometimes","No","No","Yes","Maybe"
"21-30","male","No","No","Yes","No","Yes","Never","No","No","Maybe","No"
"41-50","f","No","Yes","Yes","Yes","Yes","Rarely","Yes","No","Yes","No"
"31-40","Male","No","Yes","Yes","Yes","Yes","Sometimes","Yes","Yes","No","No"
"51-60","Male","No","Yes","Yes","Yes","Yes","Rarely","No","Yes","Maybe","No"
"21-30","Male","No","No","Yes","Don't know","No","Sometimes","No","No","Yes","No"
"31-40","Female","No","Yes","Yes","Yes","Yes","Sometimes","No","Yes","Yes","No"
"31-40","Male","No","No","Yes","Don't know","No","Sometimes","Yes","No","Maybe","No"
"51-60","Male","No","Yes","Yes","Yes","Not sure","Sometimes","No","Yes","Maybe","Maybe"
"21-30","Male","Yes","Yes","Yes","No","Not sure","Sometimes","No","No","Yes","Maybe"
"21-30","male","Yes","Yes","Yes","Don't know","No","Often","Yes","Don't know","No","Maybe"
"21-30","Male","No","No","No","Don't know","Not sure","Never","No","Don't know","No","No"
"41-50","M","No","Yes","Yes","Yes","Yes","Sometimes","No","Yes","Yes","Maybe"
"under 21","Female","Yes","Yes","Yes","Don't know","Not sure","Sometimes","Yes","Don't know","Maybe","Maybe"
"21-30","male","No","Yes","Yes","Yes","Yes","Rarely","No","No","Maybe","No"
"41-50","M","No","No","Yes","Don't know","No","Never","No","Don't know","Maybe","No"
"41-50","male","No","Yes","No","No","Yes","Sometimes","No","No","Maybe","No"
"21-30","Female","Yes","Yes","Yes","Don't know","Not sure","Sometimes","No","No","Yes","Maybe"
"21-30","Male","Yes","Yes","Yes","No","Yes","Often","Yes","No","No","No"
"21-30","Male","No","No","Yes","No","No","Sometimes","No","No","Maybe","No"
"31-40","Male","No","No","No","No","No","Never","No","No","Maybe","Maybe"
"21-30","M","No","No","No","Don't know","Not sure","Rarely","No","No","No","No"
"21-30","Female","Yes","Yes","Yes","No","No","Sometimes","Yes","Don't know","No","No"
"21-30","Female","Yes","Yes","Yes","Yes","Not sure","Often","No","No","Maybe","No"
"31-40","m","No","Yes","No","Yes","Not sure","Sometimes","No","No","Yes","Maybe"
"21-30","female","Yes","Yes","Yes","Don't know","Not sure","Often","Yes","No","Yes","No"
"51-60","Male","No","Yes","No","No","Yes","Sometimes","Yes","Yes","No","No"
"31-40","Male","No","No","Yes","Don't know","Not sure","Rarely","No","Don't know","No","No"
"21-30","Male","No","No","No","Don't know","Not sure","Never","No","Yes","No","No"
"31-40","Female","No","Yes","Yes","No","Yes","Sometimes","No","No","Yes","Maybe"
"41-50","male","No","Yes","Yes","Yes","Yes","Sometimes","No","Yes","Maybe","No"
"41-50","male","No","No","No","Yes","No","Never","No","No","Maybe","No"
"31-40","male","Yes","Yes","Yes","Yes","No","Sometimes","Yes","No","No","No"
"41-50","M","Yes","Yes","Yes","Yes","Yes","Sometimes","No","Yes","No","No"
"31-40","Female","No","Yes","Yes","Yes","Yes","Sometimes","Yes","Yes","No","No"
"21-30","f","No","No","Yes","No","No","Sometimes","No","No","Maybe","No"
"31-40","Male","No","No","Yes","Yes","Yes","Never","No","Yes","No","No"
"31-40","male","Yes","Yes","Yes","Yes","Not sure","Sometimes","No","Yes","Yes","No"
"41-50","Male","No","Yes","Yes","Yes","Not sure","Rarely","Yes","Yes","No","No"
"31-40","Female","Yes","Yes","No","Yes","Yes","Sometimes","No","Yes","Maybe","No"
"31-40","Male","No","Yes","Yes","Yes","Yes","Sometimes","No","No","Yes","Yes"
"31-40","Male","Yes","Yes","Yes","No","Yes","Often","No","No","Maybe","Maybe"
"61 and Over","M","No","No","Yes","Yes","Yes","Never","No","Yes","Maybe","No"
"21-30","Male","Yes","No","Yes","Don't know","Not sure","Rarely","Yes","Don't know","Maybe","Yes"
"31-40","M","Yes","Yes","Yes","Don't know","Yes","Sometimes","Yes","No","Maybe","No"
"41-50","Female","Yes","Yes","Yes","Yes","Yes","Rarely","Yes","Yes","Maybe","Maybe"
"21-30","male","No","No","Yes","Yes","Yes","Sometimes","No","Don't know","No","No"
"51-60","Male","No","Yes","Yes","No","Yes","Sometimes","Yes","No","Yes","Yes"
"21-30","M","No","Yes","Yes","Yes","Yes","Sometimes","No","Yes","No","No"
"31-40","Female","Yes","Yes","Yes","Don't know","Not sure","Sometimes","Yes","Don't know","Maybe","Maybe"
"31-40","Male","No","Yes","Yes","Yes","Yes","Rarely","No","Yes","No","No"
"21-30","female","Yes","No","Yes","No","No","Sometimes","Yes","No","Yes","Maybe"
"21-30","Male","No","No","Yes","Don't know","No","Rarely","No","Don't know","No","No"
"21-30","Male","No","No","Yes","Don't know","Not sure","Never","No","No","Yes","Maybe"
"21-30","Female","Yes","Yes","Yes","No","Yes","Sometimes","No","No","Yes","No"
"31-40","M","Yes","Yes","Yes","Yes","Yes","Often","Yes","Yes","Yes","No"
"21-30","M","Yes","Yes","Yes","Don't know","No","Never","No","Don't know","Maybe","No"
"21-30","Male","No","No","Yes","Don't know","No","Never","No","No","Maybe","Maybe"
"21-30","Female","Yes","Yes","Yes","Yes","Yes","Sometimes","No","Don't know","No","No"
"21-30","F","Yes","Yes","No","Don't know","No","Often","No","No","Maybe","No"
"31-40","Female","Yes","Yes","Yes","Yes","Yes","Rarely","No","No","No","No"
"31-40","male","No","No","Yes","Don't know","No","Never","No","No","No","No"
"21-30","female","Yes","Yes","Yes","Yes","No","Often","Yes","Don't know","Yes","Yes"
"21-30","Androgyne","Yes","Yes","Yes","No","Not sure","Rarely","No","No","Yes","Yes"
"21-30","Male","No","No","Yes","Don't know","Not sure","Never","Yes","Don't know","No","No"
"31-40","Male","Yes","Yes","Yes","Yes","No","Sometimes","No","Yes","Yes","No"
"21-30","male","No","No","Yes","No","No","Often","No","No","Maybe","No"
"31-40","Male","No","Yes","Yes","No","No","Sometimes","No","No","No","No"
"21-30","female","No","Yes","Yes","No","No","Sometimes","No","No","Maybe","No"
"21-30","Agender","No","Yes","Yes","No","Yes","Sometimes","No","No","Maybe","No"
"21-30","Female","Yes","Yes","Yes","No","No","Rarely","Yes","No","Maybe","Maybe"
"31-40","Female","No","Yes","No","Don't know","Not sure","Often","No","Don't know","Maybe","No"
"31-40","M","No","No","Yes","Yes","Yes","Sometimes","No","Yes","No","No"
"21-30","Male","Yes","Yes","Yes","No","Not sure","Sometimes","Yes","Don't know","No","No"
"21-30","Male","Yes","Yes","Yes","Don't know","No","Sometimes","Yes","Don't know","No","No"
"31-40","Male","No","No","Yes","Don't know","Not sure","Never","No","Don't know","No","No"
"31-40","Male","No","Yes","Yes","Don't know","Not sure","Rarely","No","Don't know","No","No"
"31-40","Male","No","No","Yes","No","No","Never","No","No","No","No"
"21-30","male","No","Yes","Yes","Yes","Yes","Sometimes","No","No","Maybe","No"
"31-40","Male","No","Yes","Yes","Yes","Not sure","Sometimes","No","Don't know","Yes","Maybe"
"31-40","Male","No","Yes","Yes","Yes","No","Sometimes","No","Yes","No","No"
"31-40","male","Yes","No","Yes","Yes","Not sure","Sometimes","No","Don't know","Maybe","No"
"31-40","Make","Yes","Yes","Yes","Don't know","No","Sometimes","No","No","Maybe","Maybe"
"21-30","Male","Yes","Yes","Yes","No","Yes","Rarely","No","No","Maybe","No"
"41-50","Make","No","Yes","Yes","Yes","Yes","Often","No","Yes","Maybe","Maybe"
"21-30","Female","No","No","Yes","Don't know","Not sure","Sometimes","No","Yes","No","No"
"21-30","Female","Yes","Yes","Yes","Yes","Yes","Sometimes","No","No","No","No"
"41-50","Male","No","No","Yes","No","Yes","Never","Yes","No","No","No"
"31-40","Male","Yes","No","Yes","Don't know","No","Never","No","Don't know","No","No"
"31-40","M","Yes","No","Yes","Don't know","Not sure","Sometimes","Yes","No","No","No"
"21-30","male","No","No","Yes","Yes","Yes","Never","Yes","No","Yes","No"
"31-40","Male","Yes","Yes","No","Yes","No","Sometimes","Yes","No","Maybe","No"
"41-50","male","Yes","Yes","Yes","Yes","No","Often","No","No","Maybe","Maybe"
"21-30","Male","No","Yes","No","Yes","Not sure","Never","No","Yes","Maybe","No"
"31-40","Male","No","No","Yes","No","Yes","Never","No","No","No","No"
"21-30","Male","No","No","Yes","No","No","Sometimes","Yes","No","Yes","No"
"31-40","Female","No","No","No","Don't know","Not sure","Never","No","No","Maybe","Maybe"
"21-30","Male","No","Yes","Yes","No","No","Often","Yes","No","Maybe","No"
"21-30","f","No","No","Yes","Yes","Yes","Never","No","No","Maybe","No"
"31-40","Male","Yes","Yes","Yes","No","No","Sometimes","No","No","Maybe","No"
"41-50","Male","No","Yes","Yes","No","Yes","Sometimes","No","No","No","No"
"31-40","Male","Yes","Yes","Yes","Yes","Yes","Sometimes","Yes","No","Maybe","No"
"21-30","Male","Yes","Yes","Yes","Don't know","No","Sometimes","No","No","Yes","No"
"under 21","Male","Yes","Yes","Yes","No","No","Sometimes","No","No","Maybe","Maybe"
"41-50","m","Yes","Yes","Yes","Yes","Not sure","Sometimes","No","Yes","Maybe","No"
"21-30","Male","Yes","No","Yes","Yes","Yes","Never","No","Yes","No","No"
"21-30","Male","No","No","Yes","Yes","Not sure","Rarely","No","Don't know","No","No"
"21-30","Female","Yes","Yes","Yes","Yes","Not sure","Sometimes","No","No","Yes","Maybe"
"31-40","Male","Yes","Yes","Yes","No","No","Rarely","No","Don't know","Yes","Yes"
"21-30","Male","Yes","No","Yes","Yes","Yes","Often","No","Yes","No","No"
"31-40","Male","Yes","Yes","No","Yes","Not sure","Sometimes","No","No","Yes","Yes"
"21-30","cis-female/femme","Yes","Yes","No","No","Yes","Often","Yes","Yes","No","No"
"31-40","Male","No","No","Yes","No","Yes","Sometimes","No","No","Maybe","Maybe"
"41-50","Male","No","No","Yes","Don't know","No","Sometimes","Yes","Don't know","Yes","Maybe"
"21-30","male","No","No","No","Don't know","Not sure","Never","No","No","Maybe","Yes"
"21-30","Male","No","No","Yes","No","No","Never","Yes","No","Yes","No"
"31-40","Male","No","Yes","Yes","No","Yes","Sometimes","No","No","No","No"
"41-50","Male","No","No","No","No","Yes","Rarely","Yes","No","No","No"
"31-40","Male","No","No","No","Don't know","No","Often","No","No","Maybe","No"
"21-30","Male","No","No","Yes","Don't know","Not sure","Sometimes","No","No","Maybe","No"
"21-30","Male","No","No","Yes","Yes","No","Rarely","No","No","Yes","Maybe"
"21-30","Male","No","Yes","Yes","No","Not sure","Often","Yes","Yes","No","No"
"31-40","Male","No","No","Yes","Yes","No","Never","No","Don't know","No","No"
"31-40","Male","Yes","Yes","No","Yes","Yes","Rarely","Yes","No","Yes","No"
"31-40","male","Yes","No","Yes","No","Not sure","Often","Yes","Don't know","Maybe","Maybe"
"21-30","Male","Yes","Yes","Yes","Yes","Yes","Sometimes","No","No","No","No"
"21-30","m","Yes","No","Yes","Don't know","No","Sometimes","No","No","No","No"
"21-30","M","No","No","Yes","Don't know","Not sure","Never","No","No","No","Maybe"
"31-40","Female","No","Yes","Yes","Yes","Yes","Often","Yes","No","Maybe","No"
"21-30","female","Yes","Yes","Yes","Yes","Yes","Sometimes","No","Yes","Yes","Maybe"
"31-40","Female","Yes","Yes","Yes","Don't know","No","Sometimes","No","No","No","No"
"21-30","Female","Yes","Yes","Yes","Yes","Yes","Rarely","No","Yes","Maybe","No"
"31-40","Guy (-ish) ^_^","Yes","Yes","No","Yes","Yes","Sometimes","No","No","Yes","Maybe"
"31-40","male","Yes","Yes","Yes","No","Yes","Sometimes","No","No","No","No"
"31-40","male leaning androgynous","No","No","Yes","No","Yes","Sometimes","Yes","No","Yes","Maybe"
"21-30","Male","Yes","Yes","Yes","Yes","Not sure","Sometimes","Yes","Don't know","Yes","No"
"21-30","Female","No","Yes","Yes","No","No","Sometimes","No","No","Maybe","No"
"51-60","Male ","Yes","Yes","Yes","Yes","Yes","Rarely","No","No","Yes","Maybe"
"31-40","Male","No","No","Yes","No","No","Sometimes","Yes","No","No","No"
"31-40","female","No","Yes","Yes","Yes","Yes","Sometimes","Yes","Don't know","Maybe","No"
"31-40","m","No","Yes","No","Don't know","No","Rarely","No","Don't know","No","No"
"21-30","male","No","No","Yes","No","No","Never","No","No","No","No"
"31-40","male","Yes","Yes","Yes","No","No","Often","No","No","No","No"
"21-30","Male","No","Yes","Yes","No","No","Often","No","No","No","No"
"41-50","male","Yes","Yes","Yes","No","Yes","Sometimes","Yes","No","Yes","Yes"
"21-30","Female","Yes","Yes","No","Yes","Yes","Sometimes","No","Yes","Yes","No"
"51-60","Male","No","No","Yes","Yes","Yes","Never","No","Yes","Yes","Maybe"
"31-40","female","Yes","Yes","No","Yes","No","Rarely","No","No","Maybe","No"
"31-40","Male","No","No","Yes","No","No","Never","No","No","Yes","Maybe"
"21-30","Male","Yes","Yes","Yes","No","No","Sometimes","No","No","Maybe","No"
"21-30","Male","No","No","Yes","No","No","Sometimes","No","No","No","No"
"21-30","F","Yes","No","No","No","Yes","Sometimes","No","Yes","No","No"
"21-30","Female","No","No","Yes","No","No","Often","No","No","No","No"
"31-40","M","No","No","No","Don't know","No","Rarely","Yes","Yes","No","No"
"21-30","Male","Yes","Yes","Yes","Don't know","Not sure","Never","No","Don't know","Maybe","Maybe"
"51-60","male","Yes","Yes","Yes","Don't know","Not sure","Sometimes","Yes","No","No","No"
"31-40","Female","Yes","No","No","Don't know","No","Never","No","Yes","Yes","Maybe"
"31-40","M","No","Yes","No","Yes","Not sure","Never","No","Yes","Maybe","No"
"21-30","male","No","No","Yes","No","No","Rarely","No","No","No","Maybe"
"31-40","male","No","No","Yes","No","No","Never","Yes","No","No","No"
"21-30","M","Yes","Yes","Yes","Yes","Yes","Sometimes","No","Don't know","Maybe","No"
"under 21","F","No","No","Yes","Yes","Yes","Rarely","No","Yes","No","No"
"21-30","Male","No","No","Yes","Don't know","No","Never","No","Don't know","No","No"
"31-40","Male","No","No","Yes","Don't know","Not sure","Never","No","Don't know","Maybe","Maybe"
"21-30","Male","No","No","Yes","No","No","Never","Yes","No","Maybe","No"
"21-30","Male","No","No","No","Don't know","No","Sometimes","No","No","No","No"
"21-30","Male","No","Yes","Yes","No","No","Sometimes","Yes","No","Maybe","Maybe"
"21-30","m","No","No","Yes","No","No","Never","No","No","Maybe","Maybe"
"21-30","Male","No","No","Yes","No","Not sure","Never","No","Don't know","No","No"
"21-30","Male","Yes","No","Yes","Don't know","Not sure","Sometimes","No","Don't know","Maybe","No"
"21-30","female","Yes","No","Yes","Don't know","No","Never","No","Don't know","Maybe","No"
"31-40","Male","Yes","No","Yes","Don't know","No","Sometimes","No","No","Maybe","Maybe"
"21-30","Male","No","Yes","No","Don't know","Not sure","Sometimes","Yes","Don't know","No","No"
"21-30","Female","Yes","Yes","Yes","Don't know","No","Rarely","No","No","Yes","No"
"41-50","Male","No","Yes","Yes","Yes","Not sure","Often","Yes","Yes","No","No"
"31-40","male","No","Yes","Yes","No","No","Rarely","Yes","No","Maybe","No"
"31-40","Male","No","Yes","No","Yes","Yes","Sometimes","No","Yes","No","No"
"under 21","Trans woman","Yes","Yes","No","Don't know","Not sure","Often","No","No","Maybe","Maybe"
"21-30","female","No","Yes","No","Yes","Yes","Rarely","Yes","Don't know","No","No"
"21-30","Female","Yes","Yes","Yes","Don't know","Not sure","Sometimes","No","Don't know","Yes","Maybe"
"31-40","female","Yes","Yes","Yes","Yes","Yes","Rarely","No","Yes","No","No"
"41-50","Male","Yes","Yes","Yes","Yes","Not sure","Sometimes","No","Yes","Maybe","Maybe"
"21-30","f","No","Yes","Yes","Don't know","Not sure","Sometimes","Yes","Don't know","No","No"
"21-30","male","No","Yes","Yes","Yes","No","Sometimes","No","No","Maybe","Maybe"
"21-30","M","No","No","Yes","No","No","Never","Yes","No","No","No"
"31-40","Male","No","Yes","No","Yes","Yes","Sometimes","No","No","No","No"
"31-40","M","Yes","Yes","Yes","No","Yes","Rarely","Yes","Yes","No","No"
"31-40","male","Yes","Yes","Yes","Yes","Yes","Sometimes","No","Don't know","Maybe","No"
"21-30","Male","No","Yes","No","Yes","Yes","Often","No","No","No","No"
"41-50","M","Yes","Yes","No","Yes","Not sure","Sometimes","No","Yes","Yes","No"
"31-40","Male","No","Yes","Yes","Don't know","No","Rarely","No","No","Maybe","No"
"21-30","Male","No","No","Yes","Don't know","Not sure","Never","No","No","Yes","Yes"
"31-40","Male","No","Yes","Yes","Don't know","Not sure","Sometimes","Yes","Don't know","No","No"
"21-30","Male","No","Yes","Yes","Yes","Yes","Often","No","No","No","No"
"21-30","male","Yes","No","Yes","Don't know","No","Never","No","Don't know","No","No"
"21-30","Male","No","No","Yes","Yes","Yes","Never","No","Yes","Maybe","No"
"31-40","Male","Yes","Yes","Yes","Yes","Yes","Sometimes","Yes","Don't know","Yes","Maybe"
"21-30","male","Yes","Yes","No","Don't know","No","Sometimes","No","No","Yes","No"
"21-30","Male","Yes","Yes","Yes","Don't know","No","Never","Yes","Don't know","Yes","No"
"31-40","Male","Yes","Yes","No","No","Yes","Sometimes","No","No","No","No"
"31-40","Male","No","No","Yes","No","No","Never","Yes","No","No","No"
"21-30","male","No","No","Yes","Don't know","No","Rarely","Yes","No","Maybe","Maybe"
"21-30","Male","Yes","Yes","Yes","Don't know","No","Sometimes","No","No","Yes","Yes"
"41-50","Male","No","Yes","Yes","No","No","Sometimes","Yes","No","Yes","No"
"31-40","m","No","Yes","Yes","No","No","Often","No","No","Yes","No"
"31-40","Male","No","No","No","No","Not sure","Never","No","No","No","No"
"31-40","Male","No","Yes","Yes","Don't know","Not sure","Sometimes","No","No","Maybe","No"
"31-40","Male","Yes","Yes","No","Don't know","No","Sometimes","Yes","Don't know","Yes","Maybe"
"31-40","male","Yes","Yes","Yes","No","Yes","Sometimes","No","No","No","No"
"31-40","Male","No","Yes","Yes","No","No","Sometimes","No","No","No","No"
"31-40","Male","Yes","Yes","Yes","Yes","Yes","Sometimes","No","Don't know","Maybe","No"
"31-40","Male","No","Yes","Yes","Yes","Yes","Sometimes","Yes","No","Maybe","Maybe"
"21-30","Male","No","Yes","Yes","Don't know","Not sure","Sometimes","Yes","Don't know","No","No"
"31-40","Male","Yes","Yes","Yes","Yes","Yes","Rarely","No","Yes","No","No"
"under 21","Male","No","Yes","Yes","Don't know","Not sure","Sometimes","No","No","No","No"
"31-40","Male","Yes","Yes","Yes","Don't know","Not sure","Sometimes","No","Don't know","Maybe","No"
"31-40","Male","No","No","Yes","No","No","Never","No","No","No","No"
"31-40","M","No","No","Yes","Yes","Yes","Never","No","Yes","No","No"
"21-30","Female","Yes","Yes","No","Don't know","No","Sometimes","Yes","Don't know","Maybe","No"
"31-40","f","Yes","Yes","No","Yes","Not sure","Sometimes","No","Don't know","Maybe","No"
"21-30","M","Yes","Yes","Yes","Yes","No","Sometimes","No","Don't know","Yes","Maybe"
"31-40","male","No","No","Yes","No","No","Rarely","No","No","Maybe","Maybe"
"21-30","Male","No","Yes","No","No","Yes","Often","No","No","Yes","No"
"31-40","Male","Yes","No","Yes","No","Yes","Sometimes","Yes","No","No","No"
"31-40","Female","Yes","Yes","No","Yes","Yes","Rarely","No","Yes","Maybe","Maybe"
"31-40","Male","Yes","Yes","Yes","No","No","Sometimes","No","No","No","No"
"31-40","Male","Yes","Yes","Yes","No","No","Sometimes","No","No","Yes","Yes"
"21-30","Female","No","Yes","Yes","Don't know","Not sure","Sometimes","No","Don't know","Yes","No"
"31-40","Female","Yes","Yes","Yes","Yes","Yes","Sometimes","No","Yes","Maybe","Yes"
"21-30","Male","No","No","Yes","Don't know","Not sure","Never","No","Don't know","No","No"
"31-40","F","No","Yes","Yes","Yes","No","Never","Yes","No","Maybe","Maybe"
"21-30","Male","No","No","Yes","Don't know","Not sure","Never","No","No","No","No"
"31-40","male","No","Yes","No","Don't know","No","Sometimes","No","No","Maybe","Maybe"
"31-40","Male","Yes","Yes","Yes","No","Yes","Sometimes","Yes","No","Maybe","Maybe"
"31-40","Male","Yes","Yes","Yes","No","No","Rarely","No","No","Yes","No"
"31-40","Male","No","Yes","No","Yes","Yes","Sometimes","No","Yes","Yes","No"
"41-50","msle","No","No","Yes","Don't know","No","Sometimes","Yes","Don't know","Maybe","No"
"31-40","Neuter","No","Yes","No","Don't know","No","Sometimes","No","Yes","No","No"
"41-50","Male","No","Yes","Yes","Don't know","No","Never","No","Don't know","No","No"
"31-40","Male","No","Yes","Yes","No","Yes","Sometimes","Yes","No","No","No"
"31-40","male","Yes","Yes","Yes","Don't know","Not sure","Sometimes","No","Don't know","No","No"
"21-30","Male","Yes","Yes","No","Yes","Yes","Sometimes","No","Yes","Maybe","No"
"21-30","Male","Yes","Yes","Yes","Yes","Yes","Sometimes","No","Don't know","Maybe","No"
"31-40","m","No","Yes","Yes","Yes","Yes","Never","No","Yes","No","No"
"21-30","M","No","No","Yes","Don't know","Not sure","Rarely","No","No","No","No"
"31-40","Male","No","Yes","Yes","Yes","Yes","Sometimes","No","Don't know","Maybe","Maybe"
"31-40","female","No","Yes","Yes","Don't know","Not sure","Often","Yes","No","Yes","No"
"31-40","Female","No","Yes","No","Yes","No","Sometimes","No","No","Yes","Maybe"
"21-30","Female","Yes","Yes","Yes","Don't know","Not sure","Sometimes","No","Don't know","Yes","Maybe"
"31-40","Male","No","No","Yes","Yes","Yes","Never","No","No","Maybe","No"
"31-40","Female","Yes","Yes","Yes","Yes","No","Often","No","Don't know","Yes","No"
"31-40","female","No","Yes","Yes","Don't know","No","Sometimes","Yes","Don't know","Maybe","No"
"21-30","Male","No","No","No","Yes","Yes","Never","No","No","Yes","Maybe"
"21-30","Male","Yes","Yes","Yes","No","Yes","Sometimes","No","No","No","No"
"21-30","Female (trans)","No","Yes","Yes","No","Yes","Sometimes","No","No","Yes","Maybe"
"31-40","female","Yes","Yes","No","Yes","Yes","Sometimes","No","Yes","Maybe","No"
"41-50","Male","Yes","No","Yes","Yes","Yes","Sometimes","No","Yes","Maybe","No"
"21-30","Male","No","No","Yes","Don't know","No","Never","No","No","Maybe","No"
"21-30","m","No","Yes","Yes","No","No","Sometimes","No","No","No","No"
"31-40","Male","No","Yes","No","No","No","Often","No","No","Yes","No"
"21-30","Male","No","Yes","Yes","No","Yes","Never","Yes","No","Maybe","Maybe"
"31-40","F","No","No","Yes","Don't know","Not sure","Sometimes","Yes","Don't know","Maybe","No"
"31-40","Female","No","No","Yes","Don't know","Not sure","Sometimes","No","Don't know","Yes","No"
"31-40","Male","Yes","Yes","Yes","Yes","Yes","Sometimes","No","Yes","Maybe","No"
"41-50","male","Yes","Yes","Yes","No","Yes","Sometimes","Yes","No","Yes","Yes"
"21-30","queer","No","Yes","Yes","No","Not sure","Sometimes","Yes","Yes","No","No"
"31-40","Male","Yes","Yes","Yes","No","Yes","Often","No","No","No","No"
"31-40","Female","Yes","Yes","No","Yes","Not sure","Sometimes","No","Don't know","Yes","Maybe"
"31-40","Male","Yes","Yes","Yes","No","Yes","Often","No","No","No","No"
"31-40","M","No","No","Yes","No","Yes","Never","Yes","No","Yes","Yes"
"41-50","Female (cis)","Yes","No","Yes","Don't know","No","Often","No","No","Yes","Yes"
"under 21","Male","No","No","Yes","Don't know","Not sure","Never","No","Don't know","No","No"
"31-40","M","No","No","Yes","Don't know","Not sure","Sometimes","Yes","No","Yes","Maybe"
"21-30","female","No","Yes","Yes","Don't know","No","Rarely","No","No","Maybe","No"
"31-40","Male","Yes","Yes","No","No","Yes","Sometimes","No","No","No","No"
"21-30","Male","Yes","No","No","Yes","Yes","Sometimes","Yes","Yes","Maybe","No"
"31-40","M","No","No","Yes","Yes","Not sure","Never","No","Don't know","Maybe","No"
"21-30","Male","No","Yes","Yes","No","Yes","Rarely","No","No","No","No"
"21-30","F","Yes","Yes","Yes","Yes","Not sure","Rarely","No","No","No","No"
"31-40","male","No","Yes","Yes","No","No","Sometimes","No","No","Yes","No"
"41-50","Male","Yes","Yes","No","Don't know","No","Sometimes","No","No","Maybe","No"
"21-30","female","Yes","Yes","Yes","Yes","Yes","Often","No","No","No","No"
"31-40","M","No","No","Yes","Yes","Yes","Rarely","No","Yes","No","No"
"41-50","male","No","Yes","No","Don't know","No","Sometimes","No","Don't know","Maybe","No"
"31-40","male","No","No","Yes","No","No","Sometimes","Yes","No","No","No"
